516	580	608	503	498	471	438	437	509	527	410	347	385	488	510	567	644	782	848	883	956	1041	1088	1022	1073	1195	1364	1172	688	1152	2301	3023	2852	1742	1898	3570	5039	5328	3796	2015	2918	5258	6007	4510	2013	3019	5082	5058	1839	2298	4424	4843	4052	3575	3690	3217	4147	6031	6828	5690	3606	1573	1989	2646	2387	1748	1095	639	801	923	703	658	792	754	799	1085	1140	882	747	908	967	846	779	640	580	
289	231	165	225	324	320	303	257	218	177	224	220	174	248	334	312	146	242	387	416	424	529	562	510	569	745	903	847	697	826	1286	1593	1337	762	1470	2541	3250	2732	1563	1962	3319	4354	4312	3251	2047	2401	4117	5144	4634	3027	2047	3167	5295	5931	4537	3199	1383	785	1888	2071	2088	2001	1700	1266	979	1091	1135	873	399	345	508	488	479	456	438	467	576	611	552	544	552	503	387	358	390	
1155	1793	1778	2450	1275	2232	2373	610	1305	1907	2438	1249	2300	372	1060	1868	1929	897	1191	1193	1100	493	2892	891	1691	2235	3683	3005	422	4173	4534	12678	11520	2189	7070	11940	37975	38225	4759	23961	23385	21522	42616	30859	28742	44007	40882	13600	8450	23883	5354	32812	63607	53344	31593	36097	57522	31098	28478	12358	21617	20988	17209	4354	6780	2812	1563	3161	1394	1680	1689	3709	2309	781	1029	2337	3003	1999	1805	1176	1556	3821	1939	1809	2644	
81	145	196	136	145	50	186	117	152	153	179	104	89	180	96	195	194	53	259	399	78	161	311	278	363	545	302	691	148	594	798	1576	960	1828	770	1837	2716	1408	1803	4638	2217	2977	1530	1291	1317	6556	9411	7342	6161	8761	4462	3122	9625	3899	12445	8613	10006	1894	1161	3166	1554	2892	3145	1611	1202	932	600	345	1141	321	648	768	293	356	290	146	276	245	196	271	184	131	335	132	138	
407	498	536	415	333	493	513	379	363	478	419	361	538	607	484	596	771	703	462	536	706	628	561	734	886	920	953	775	457	1013	1677	1921	1448	991	1176	1343	1710	2482	2694	2106	1778	2839	4142	4119	3844	3745	3538	1360	2974	6483	7960	8257	6213	3768	2952	2811	2164	3084	4084	3994	2565	278	1928	2499	1951	1154	947	915	538	724	902	689	525	765	750	510	652	808	719	578	762	728	526	557	824	
617	605	582	685	688	654	630	723	686	588	575	674	733	771	845	844	873	941	990	836	777	875	983	952	1033	1206	1236	1000	924	1423	1851	1738	970	1380	2660	3331	3095	2142	1635	3123	4257	4763	4214	2235	3147	5301	6611	6323	4315	3087	3370	3672	3309	4105	4436	3666	3841	5150	5515	4480	2906	1849	2721	2984	2481	2037	1752	1439	1250	1276	1077	889	1023	1122	1012	1046	1160	1039	930	1080	1210	1032	925	944	914	
588	595	776	670	511	648	750	594	589	719	702	696	869	895	624	717	960	881	643	962	1202	1046	919	1090	1082	976	1198	1344	1384	1877	2344	2000	1281	2073	3096	2956	2238	2027	2133	2517	3773	4706	4567	1705	2099	4276	4587	2916	2817	5909	6287	4830	3103	4824	4969	3269	3211	5239	5686	4402	2315	1268	2279	2515	2344	2066	1442	929	1288	1337	946	885	1198	985	711	1078	1273	965	831	1109	1123	896	929	1103	1013	
2720	4285	2463	943	784	1374	5179	5471	2125	1249	1173	2830	3994	4243	3203	1799	1679	3035	2074	3894	3808	3207	1471	4848	1070	2823	8111	8032	5573	8709	3529	17912	17651	4693	4112	21868	15558	47085	7985	19075	9885	23066	27657	29007	9816	64851	19073	27711	13990	38942	44410	52080	16889	50016	21546	52868	30919	38578	12200	30214	28930	29888	25424	9360	6032	4511	3166	2111	6658	3025	2669	2839	3566	2457	1392	2478	1566	1302	3791	2491	1479	3371	2934	3737	3084	
192	183	239	210	214	206	223	238	210	246	241	237	248	258	275	232	268	256	280	294	336	375	366	436	444	440	405	427	498	577	744	840	1090	1224	1401	1562	1511	1685	1424	1259	1169	839	1083	1544	1980	2813	3589	3910	4821	5281	5997	6003	5962	5927	5164	3511	2479	1437	558	325	514	770	881	895	991	1026	1034	988	882	808	691	594	525	489	468	424	415	389	363	333	324	324	296	310	297	
10	50	81	54	81	63	89	23	94	36	93	38	68	52	70	125	92	44	21	126	85	281	37	141	137	130	224	364	284	108	1060	404	874	445	722	943	357	856	687	207	307	979	573	2473	2019	3692	2972	5378	6161	5450	6090	6889	4620	5944	2609	4824	4863	4595	1968	2655	1616	631	1059	235	345	532	134	403	230	239	211	108	260	78	157	81	135	66	64	97	50	92	13	132	28	
362	356	488	461	327	291	442	353	275	359	357	273	341	435	343	376	552	610	449	484	597	640	584	595	755	917	968	596	467	1579	2486	2701	2013	841	1371	2332	3159	3609	3357	2352	1310	1612	2812	3550	4045	4322	3538	945	3644	7148	7799	7155	4223	1982	2612	2806	3928	5501	6219	5466	3827	1480	1514	2318	2240	1678	944	398	658	867	686	365	465	573	490	566	729	644	476	520	576	365	306	490	524	
303	369	472	483	470	552	518	431	512	562	437	354	603	640	577	616	763	592	442	700	886	756	688	824	904	1077	1166	947	788	1709	2312	2208	1401	1528	2092	1894	1703	3123	4199	4113	3237	2833	2701	2158	2886	3722	3529	1549	3476	6846	7554	6893	4376	2602	2595	1906	1789	3431	4035	3475	2350	1812	1953	1985	1969	1925	1429	843	1286	1517	1068	632	951	985	653	850	1124	922	701	1024	1140	857	828	1066	1006	
534	538	541	514	497	495	473	448	474	550	582	624	645	612	515	568	667	662	604	702	837	811	641	507	598	726	804	804	1021	1386	1532	1271	983	1436	1932	1945	1647	1690	2018	2384	2606	2543	1870	410	1979	3292	3957	4198	4463	4618	4352	3239	1291	2026	3218	3359	3681	4416	4458	3852	2725	1650	1765	2165	2138	1685	1165	1017	1231	1246	1124	954	918	846	803	838	941	957	879	881	880	849	745	709	720	
557	575	604	598	625	626	647	637	641	581	617	695	744	695	709	715	673	550	573	699	778	833	897	1000	1060	1084	907	646	930	1699	2201	2314	1923	1511	1286	1394	1562	1902	1906	1936	2218	2408	2416	2009	2703	3599	3990	2621	287	3593	5333	6192	5741	4315	2624	1719	736	2477	3881	4301	3837	2439	1519	1671	1911	1875	1739	1430	1146	1090	1160	1074	985	1040	1035	816	704	832	831	705	760	946	967	855	811	
319	362	401	370	315	426	434	360	427	497	366	274	473	495	480	564	647	592	591	606	512	591	796	817	660	921	1118	854	39	1012	1955	2498	2589	2043	1300	1197	2054	2465	2311	2211	2266	2665	3460	4037	4178	3709	2714	1409	1010	3769	5840	7301	6341	3859	1442	538	2124	3506	4408	4533	3688	1965	1089	1471	1584	1400	1010	480	529	878	803	450	396	450	277	436	672	612	541	689	689	549	495	539	436	
338	323	274	336	358	325	325	323	305	327	305	286	355	349	362	444	416	392	365	357	542	537	478	790	880	678	969	1438	1437	1043	1237	1928	2178	1821	1759	2041	1712	875	571	452	576	1245	1337	1831	3094	4297	4900	4343	2588	3038	5130	5493	3699	1039	1579	1842	1189	361	1100	2500	2907	1961	1286	1994	2176	1727	1216	996	1151	1094	740	786	872	707	744	734	587	698	690	553	677	654	468	566	645	
3679	2001	4056	2825	2605	2229	3017	2836	2435	2444	2307	3862	3109	2810	867	1283	623	2428	1496	1572	3446	5273	3995	2876	6713	2409	3575	4948	8040	3541	6213	11790	10186	7500	3574	16484	45592	30018	23511	2417	45858	25844	23826	28193	27201	5643	45609	48615	12324	62915	38492	26132	49212	56024	28728	28029	4754	12500	12472	35919	34072	26510	11220	8958	8027	6069	5458	10586	7559	2719	4172	4971	1530	1690	1805	2744	4666	4041	2201	3789	2345	2327	1948	2705	2378	
133	26	71	41	38	76	27	58	50	44	58	47	82	98	19	97	142	150	116	45	133	79	94	146	78	315	146	237	369	483	327	693	540	1212	560	817	1415	629	633	920	275	765	1059	1945	1325	4160	1764	5774	3078	8288	4514	6673	6440	5090	4531	5018	2294	2845	848	2085	168	1049	83	722	430	429	549	361	430	423	176	350	104	146	138	15	110	53	68	93	19	89	47	24	114	
2115	448	2014	1013	1487	1674	1630	1123	1084	1447	1309	1314	1870	1736	1071	1645	1287	1955	569	930	1019	887	1288	3381	1569	1739	2429	4497	5643	2797	2156	10341	8165	7536	6219	9220	19952	33557	10179	13109	12880	16919	19324	21731	15543	42598	37236	52891	39304	54240	44306	12580	9566	53060	8403	41666	18820	22250	6128	22820	19141	17257	13705	6760	3102	5758	2756	4759	4346	3439	2350	3443	3489	985	1335	2788	2553	2972	1966	799	478	1024	1672	1118	1670	
137	156	71	66	116	132	198	59	125	81	103	159	132	145	168	134	385	174	224	182	235	389	212	367	540	180	372	733	503	580	572	617	436	810	393	1529	1871	1149	461	1546	695	3661	1951	3537	2405	2627	5467	2261	8599	6476	7534	10017	7698	12059	8954	8244	6725	8191	5311	2645	4355	1874	2199	1215	1182	876	506	254	252	308	203	361	325	96	322	170	47	175	143	70	181	36	155	210	106	
477	522	562	551	600	569	594	579	671	694	744	754	768	656	607	641	644	556	552	778	904	906	891	1162	1395	1403	1072	1103	1853	2583	2716	2151	1059	1195	2407	2902	3134	3049	2921	3303	3666	3755	2840	773	1655	2547	2798	2539	3401	5557	6537	7507	6657	3507	807	2198	4978	6437	6092	5050	3500	2141	1923	1935	1924	1830	1593	1219	1349	1548	1361	972	912	1034	901	802	943	1026	870	911	1101	1110	874	751	794	
1741	1762	711	1334	318	628	1060	1801	2006	1864	2312	594	837	575	1693	618	1355	1022	3605	2201	2333	1842	2264	3822	1571	933	370	3550	5214	4387	4013	11562	6079	3009	8183	8444	20681	32013	15271	7427	10537	9713	36693	41574	33178	36566	35829	64760	46953	43084	24088	59822	51365	14780	60031	25202	30668	21307	1783	22122	28877	20908	16947	6245	2708	7051	3292	5886	2863	3198	53	1563	2365	1289	1261	2361	1157	1146	1393	1025	1704	2281	1024	1080	1646	
232	201	254	61	166	149	41	192	20	137	85	79	171	76	223	96	230	332	327	217	730	123	695	413	705	455	299	822	1289	1973	1065	2245	2072	4172	1608	3191	4250	2268	851	1905	880	1290	4461	2108	3331	6278	8887	5198	3403	9592	4977	10234	11816	9090	15024	15042	9925	11077	6931	6234	6756	3712	4058	2836	2131	1257	1055	828	817	1375	818	1163	968	356	811	481	297	500	238	336	282	165	201	175	121	
413	414	432	332	312	419	417	327	379	510	426	271	362	512	468	555	685	650	536	627	754	740	804	856	808	930	1337	1366	862	847	1879	2432	2027	846	903	2066	3155	3672	3156	2265	1768	3356	4814	4574	3789	2984	1687	881	4009	6126	7054	6889	4118	661	1243	2423	3744	4290	4058	3500	2139	1107	1744	1941	1612	1159	836	714	871	910	666	325	597	745	620	594	777	764	625	717	896	796	574	578	644	
666	701	712	632	592	736	746	705	703	821	793	768	871	938	790	775	1013	1104	1030	977	1012	900	886	1122	1374	1527	1596	1342	1016	1548	2442	2728	1932	860	1943	3131	3759	3879	3454	3146	2765	3399	4456	3982	2949	1970	2834	3922	4078	3886	4386	4732	3431	2799	3727	4810	5090	4760	4694	4475	3571	2268	1773	2061	2078	1997	1664	1321	1279	1508	1471	1140	998	1125	1058	868	999	1145	1056	999	1161	1155	967	856	1022	
405	347	391	453	401	399	457	501	418	425	503	557	619	686	670	556	613	678	637	528	609	629	570	570	702	815	915	953	946	1246	1661	1751	1065	356	1445	2219	2471	2420	2177	2206	2860	4120	4870	4145	2965	1337	509	1511	2207	3034	3659	3762	3812	4541	5300	5440	4967	4259	4074	3622	2752	1762	1344	1582	1896	1970	1537	1086	1102	1234	960	689	795	829	663	693	870	864	847	905	886	776	893	1005	951	
478	2824	2534	2976	1930	300	2056	3038	3797	1380	364	1410	1697	2294	2847	2378	886	1362	2717	3301	2236	1392	1989	852	3605	2176	3523	1868	5896	6533	5357	11789	11259	8237	12592	15682	21465	27581	10312	5079	3868	29348	36066	26368	52312	1968	60662	60567	53305	21653	24833	10251	4038	7152	24383	31499	32042	41417	11412	17027	28314	26508	12203	4333	3125	12869	2958	5312	5409	2630	3193	2663	1070	1038	1327	3578	1560	2520	1436	1878	2567	3567	2039	1737	1461	
74	56	50	92	72	62	6	44	31	65	38	20	63	76	22	83	51	175	97	103	71	195	85	211	92	399	195	295	466	711	749	1080	1107	1533	1225	894	1583	1549	808	1106	588	1333	1331	1343	1249	2078	1934	3244	3024	6364	7147	8958	7404	9935	6699	6750	6632	4143	4606	2292	2401	2326	1191	1557	926	872	665	213	214	229	199	71	304	100	102	191	52	128	133	71	89	157	67	222	24	
2196	2491	1531	2493	2373	3593	1128	549	1763	1487	3207	2083	2878	1870	1810	1461	1639	777	325	697	3009	3507	2495	3712	1882	1714	2178	4914	5381	4956	5660	13119	12881	3879	9995	12612	32375	37939	10160	3889	8366	20061	36317	9436	47512	57817	55898	5987	53447	40839	32972	23032	64627	12464	40860	47271	32815	42830	7142	28829	30097	27486	17802	10643	4224	10750	5551	5233	6097	2780	2430	2977	1069	1067	1916	1834	676	1975	2461	767	1123	3538	1363	1155	1625	
164	83	246	151	150	32	196	23	95	122	206	104	144	308	225	54	429	217	82	216	412	500	342	465	596	372	329	965	182	1121	1390	2489	1189	2746	223	1365	3799	5495	3545	7562	3882	6543	9241	4770	5735	1640	11141	8855	6081	6851	13502	15930	18137	8693	16793	3930	4738	12857	13567	1582	6015	2761	2902	872	499	988	1475	391	1703	801	673	543	254	99	320	159	201	129	275	75	232	143	420	218	731	
449	445	474	561	498	452	476	540	488	478	521	473	528	673	732	583	642	838	929	877	994	1067	1028	979	1062	1228	1447	1646	1499	1307	1881	2716	2711	1784	1430	2858	3955	4346	3979	4027	4596	5479	6118	5601	4384	2849	2759	3699	4074	3408	2942	2552	2624	4005	5164	5036	4305	3440	3390	3373	2725	1498	1314	1994	2084	1678	1124	1036	1197	1150	784	586	800	891	780	855	1027	977	883	913	955	805	772	910	941	
599	674	528	534	651	575	474	577	619	484	605	628	454	403	647	680	635	898	983	832	871	1205	1247	1205	1196	1169	1293	1799	1973	1406	1525	2866	3690	3347	2445	1866	1867	1896	2128	2146	1720	3442	5697	6542	6348	4972	4613	4774	4430	4419	5499	6654	6313	5833	5330	3954	1834	2793	4849	5418	4442	2748	1578	1566	1714	1702	1173	384	813	1160	824	371	771	802	545	718	949	774	654	959	1002	828	715	782	732	
2387	2316	3355	2450	3725	1598	2713	3386	2515	5045	3436	1350	997	1081	4002	3355	3626	2285	2664	2163	3635	5878	3376	2002	943	2967	4663	2899	8251	8031	6462	14505	14651	2505	10678	9551	30115	43000	15699	10483	10879	17400	24638	21074	37839	54870	61872	57206	2333	62794	9538	37243	14537	10793	61674	26729	44650	60636	12169	32243	30225	22525	17199	6355	12699	8852	2709	3863	5236	1468	2764	534	1550	2955	2020	3752	346	2528	1716	3048	3136	1333	1769	572	3119	
7	78	97	64	100	152	55	24	13	99	28	92	70	70	26	93	31	118	148	27	65	171	36	134	162	350	511	128	928	499	973	1486	1205	1169	2575	3013	1270	3278	3570	1989	5481	5421	1189	6798	4779	1404	2702	1967	4268	1334	4698	11095	5135	8892	9892	1313	3650	4775	4877	1959	3304	3076	1447	2500	1533	782	956	1049	23	451	52	178	72	64	102	128	25	94	127	74	109	78	60	222	293	
323	319	269	298	253	229	294	215	182	269	250	262	304	341	397	369	345	367	291	276	387	403	540	730	677	558	694	838	794	553	731	1166	1077	370	636	1025	802	515	1029	1523	1436	1558	2696	3633	3517	2940	2758	2129	2828	5287	6240	4986	2383	2582	3731	3500	2829	2193	1134	1282	1614	1132	838	1219	1487	1380	853	727	1029	819	410	542	541	514	619	526	433	540	460	431	549	474	426	460	403	
418	454	550	597	530	490	536	628	617	532	553	675	762	717	678	711	772	696	597	689	883	911	723	736	1102	1403	1322	937	946	1587	2086	2137	1622	1153	1766	2547	3289	3516	3194	2887	2945	3120	3384	2898	2442	1916	1369	1848	3618	4629	4848	4996	4415	3394	3037	3398	3934	4096	4026	4156	4015	3191	2121	2026	2329	2411	1936	1332	1295	1557	1555	1222	997	1122	1303	1182	1016	1027	1238	1237	1084	948	1053	1145	1089	
