19	57	29	82	71	112	30	101	78	27	57	32	64	41	39	69	40	105	147	87	196	153	228	279	380	124	217	228	263	213	304	634	392	481	956	1297	1773	2924	2100	993	2104	2316	1449	1297	1763	426	866	100	2058	4094	6764	6785	5091	8165	7326	5333	4838	1985	1384	1766	1185	1247	1211	615	329	365	174	180	117	117	134	121	104	149	52	62	63	46	23	37	3	23	67	122	57	
366	329	349	412	389	382	406	426	409	432	473	466	478	524	554	541	605	666	657	671	807	880	855	848	959	1040	1094	1192	1265	1254	1319	1440	1479	1602	1855	1958	1605	1313	1730	2205	2194	2058	2215	2367	2063	1739	2115	2651	2825	2361	2018	2292	3100	3865	3872	3101	2003	1519	2090	2256	1930	1885	2060	1979	1690	1625	1730	1636	1443	1400	1341	1180	1096	1140	1051	905	889	911	799	742	792	783	681	691	740	
241	595	396	210	666	679	150	170	409	211	432	340	661	597	78	169	515	1165	173	302	804	622	97	655	602	1288	1267	1878	3016	3020	3263	2513	4102	2675	1009	4276	7125	7920	11580	14221	15065	15425	13567	9065	9421	9969	12030	20896	28013	31120	34159	35475	37437	34767	15658	19869	21320	17268	22051	17927	12340	10397	7411	5965	4477	1615	1500	671	1334	1090	1853	932	1058	528	1176	224	667	283	362	614	470	258	594	349	256	
244	275	264	298	290	317	283	285	303	325	328	343	355	337	341	352	365	367	416	473	499	517	581	606	681	718	849	950	1044	1093	1275	1414	1401	1683	2019	2224	2410	2715	2933	3042	3183	3353	3779	3814	4402	4425	4592	4996	4961	5271	5508	6017	6101	5816	4980	4199	2610	2439	2578	2269	2871	3183	3206	2975	2735	2513	2193	1876	1589	1386	1229	1090	1006	927	844	791	727	646	598	582	559	533	510	512	493	
43	39	32	54	13	67	59	84	14	121	27	128	75	62	31	51	64	40	39	54	87	147	111	125	132	214	206	180	234	229	338	103	925	947	1016	1674	850	2240	2027	3411	5172	5634	6303	6822	6340	3710	4268	3140	4412	6298	1648	2700	3826	3878	512	6570	8551	4718	1700	2419	906	687	685	45	257	163	299	53	365	294	179	278	179	210	50	126	29	149	59	69	45	108	41	21	94	
404	421	425	430	456	449	463	489	514	516	547	591	599	606	642	675	690	728	766	789	810	877	913	930	976	1057	1080	1093	1153	1172	1154	1270	1477	1550	1420	1502	1884	1916	1516	1358	1921	2304	2201	2080	2093	2101	2136	2487	2822	2780	2472	2462	2626	2551	2177	2071	2120	1772	1517	1476	1676	1734	1621	1634	1684	1548	1369	1385	1395	1314	1182	1178	1161	1094	1035	1028	973	918	901	877	813	768	760	738	699	
333	346	249	154	430	275	323	50	343	337	387	121	187	472	366	229	393	304	377	317	151	641	648	808	1072	1460	810	1010	1471	1560	1293	1507	2899	4729	4654	6250	8487	6861	6867	6212	7028	10263	7638	9760	15715	16778	17555	20548	20940	20226	14357	13983	25987	29520	22972	22067	23591	20789	15398	13123	10588	5563	3635	2408	2044	1833	1971	1811	1418	1166	744	1045	459	343	229	88	363	43	136	561	205	465	213	175	329	
239	296	279	298	293	283	302	300	306	277	336	354	341	378	370	404	425	440	442	487	548	518	568	596	635	775	922	1085	1252	1501	1647	1743	1886	1939	1962	2091	2260	2386	2735	2980	3295	4020	4568	4906	5218	5365	5456	5767	5468	4843	4603	4072	4496	4749	3860	3043	2419	1584	1001	860	1008	1061	1097	1233	1246	1234	1209	1172	1047	934	876	764	693	640	595	558	553	572	518	491	484	462	470	463	446	
15	70	33	27	72	42	46	81	50	71	81	4	55	84	36	36	41	89	89	60	91	187	40	57	215	203	62	284	357	495	285	498	611	626	964	694	1037	1687	2373	2200	1577	2448	2622	2387	543	2198	2553	3170	6317	8349	8079	5912	3691	1279	1598	3871	5783	3858	1783	1182	425	558	595	304	386	90	224	311	240	65	112	35	91	169	39	120	69	42	13	86	30	125	108	108	146	
207	90	47	102	354	96	35	332	147	253	161	397	150	197	220	224	233	81	45	455	192	305	518	670	94	382	692	621	495	331	1117	1527	1694	3327	3973	3635	1943	1067	2060	2998	4580	5895	10379	12731	13792	16110	17797	18039	15982	11904	12398	14502	12319	16114	18365	20066	20939	17613	13811	8821	4824	3996	3576	1146	315	907	1652	1340	546	1297	1119	144	504	763	566	235	405	537	459	285	280	531	297	421	434	
303	344	332	344	349	366	335	370	384	375	383	422	429	417	457	460	488	528	581	588	642	679	705	708	777	895	951	1077	1171	1214	1234	1356	1451	1539	1578	1708	1714	1840	2118	2588	3219	3526	3719	3704	3619	3013	3143	3764	4319	4507	4313	3571	2552	2456	2546	2558	2858	2939	2759	2569	2348	1949	1757	1574	1486	1329	1289	1240	1203	1117	1032	974	878	809	721	687	630	602	560	554	528	518	503	489	504	
62	12	25	149	112	65	32	35	139	132	134	68	129	144	151	57	33	67	96	79	237	139	37	239	183	338	237	491	592	606	771	307	525	1531	2305	1066	1621	2224	464	2051	5312	4539	3384	3590	4292	3189	4950	1689	4618	4523	6828	9657	9140	5751	6569	7061	2385	3495	3114	2232	2650	229	1543	633	899	586	674	307	342	58	261	417	81	239	164	152	214	199	108	114	137	125	130	35	70	
174	191	187	185	212	215	204	216	241	233	234	267	278	270	290	326	321	329	370	392	378	407	451	448	444	506	547	534	563	634	651	621	671	740	747	737	805	822	798	833	891	840	814	992	1091	1002	931	1165	1290	1149	1094	1255	1246	1006	925	1179	1270	1047	886	928	895	771	733	783	742	658	675	702	639	583	596	580	520	505	513	475	436	439	423	379	366	373	346	322	328	
376	362	415	435	408	424	472	466	456	500	529	507	515	584	594	577	602	660	654	669	719	747	742	822	906	872	825	929	1036	984	961	1072	1159	1111	1131	1257	1275	1218	1307	1414	1271	1092	1402	1800	1805	1519	1682	2027	1822	1425	1963	2526	2233	1658	1869	2350	2060	1362	1189	1362	1294	1113	1129	1247	1198	1088	1119	1151	1044	978	1024	1017	920	891	912	870	787	791	795	724	671	681	666	591	569	
406	410	424	448	437	451	472	494	490	502	527	542	544	569	595	601	613	641	673	690	709	719	740	763	790	772	800	883	947	912	906	982	1009	1039	1176	1285	1219	1033	1205	1637	1647	1296	1194	1597	1704	1432	1525	1966	2053	1778	1737	2314	2532	2103	1738	1746	1724	1506	1170	1003	1029	1123	1168	1080	960	974	1056	1048	984	985	1010	961	911	929	922	854	817	826	788	738	723	710	658	627	632	
272	266	249	283	303	275	291	331	323	301	349	371	338	360	420	409	382	450	483	442	466	552	536	498	574	638	588	588	693	703	642	719	811	747	675	774	857	813	862	981	980	921	1073	1199	1125	1090	1217	1168	1005	1418	1896	1801	1215	1431	1717	1211	586	984	1350	1184	784	823	983	863	738	854	899	780	752	827	787	696	724	736	644	612	658	621	534	550	563	494	459	496	465	
337	369	376	367	395	416	394	400	447	455	424	461	501	480	469	536	556	524	541	610	599	570	624	665	644	673	758	726	661	754	855	786	797	966	976	760	753	1063	1187	956	1044	1471	1473	1173	1287	1627	1529	1025	1392	2153	2066	1328	1650	2392	2145	1265	1092	1336	1239	888	940	1140	1026	820	864	939	875	831	891	877	780	791	852	785	702	733	743	656	617	657	623	536	545	578	524	
227	228	244	255	255	262	279	283	291	303	314	314	328	343	349	359	378	392	403	432	454	462	473	508	531	534	545	581	609	623	632	653	678	680	669	707	800	836	792	802	951	986	863	894	1093	1138	920	890	1247	1320	983	998	1548	1629	1193	1084	1214	1082	782	717	928	946	762	727	829	796	701	714	760	713	665	686	682	626	613	616	575	536	536	515	465	455	460	427	386	
39	36	57	64	14	33	67	61	21	62	84	61	28	85	105	81	39	94	117	70	61	118	211	74	217	391	338	296	521	596	413	666	751	998	750	1018	1828	2101	1955	2644	3490	3172	3515	3719	3284	3681	3430	3986	4819	5633	7390	9008	9824	10928	11803	11019	9754	7776	5475	4771	3572	1994	1631	1431	1121	637	616	874	692	285	494	453	252	95	224	165	104	127	157	65	93	183	113	53	158	
209	222	230	223	246	230	259	243	268	259	279	290	288	315	322	355	355	390	397	403	445	416	492	465	497	507	545	563	555	635	654	589	818	533	804	872	489	1151	298	1390	236	1063	673	589	1380	490	1289	403	1904	126	1425	1123	1021	1622	971	1583	1402	997	777	1159	763	913	754	983	704	743	784	685	770	700	747	682	678	644	618	576	547	516	478	462	422	433	382	394	375	
10	102	107	85	91	130	67	112	48	118	104	120	63	144	133	129	111	104	145	181	157	212	81	269	275	249	473	668	547	687	1256	1143	896	915	1550	1192	1538	2619	3485	2985	3905	5935	5629	4932	6624	8436	7004	5878	6923	6862	4840	7154	11274	8943	8220	12296	13200	9371	8122	8375	5524	3543	3759	2808	1325	1340	1116	616	133	429	611	438	23	361	374	128	231	244	99	148	216	138	82	189	71	
176	198	149	148	159	113	198	166	242	138	226	129	218	196	288	234	264	237	243	282	254	410	284	514	384	602	457	540	575	608	892	1129	1316	1391	888	910	359	1216	1853	2191	2572	2015	1746	912	1650	1887	3705	3563	4531	2716	3464	579	1581	2809	2954	4619	3534	4269	2853	2715	1562	804	1548	528	1591	867	1363	670	760	489	548	443	513	468	486	422	392	412	273	388	274	408	247	361	194	
253	253	277	266	286	296	314	304	330	352	346	375	376	383	393	405	401	406	423	428	431	454	482	508	488	561	553	579	598	655	534	651	590	626	798	420	1160	232	979	723	1057	799	643	1709	196	1508	973	1211	1736	1173	1927	480	2330	1119	2396	254	2333	2408	544	1604	750	1106	793	657	911	615	689	730	698	659	683	717	653	625	666	622	585	583	535	519	480	471	456	414	432	
355	347	381	399	371	402	443	425	406	460	500	459	473	529	531	497	552	600	565	543	614	630	583	623	707	681	629	723	767	675	663	833	887	768	731	893	957	886	1007	1294	1468	1362	1153	1200	1358	1461	1614	1720	1762	1862	1814	1963	2606	2790	2184	1848	2026	1769	1148	702	966	1301	1279	963	1006	1226	1158	940	975	1046	931	836	902	898	788	791	843	781	687	741	756	667	633	695	675	
111	41	26	97	91	71	59	83	134	101	60	119	147	35	41	165	155	72	48	178	216	44	152	337	303	153	382	669	383	670	1199	1127	1050	1665	1940	1468	1834	2218	2273	2028	2506	3472	3941	3573	4745	7398	7900	7886	10046	12219	12093	11737	12737	13491	9760	6466	7093	5785	3287	2841	2829	1824	1618	1462	1236	1055	732	574	696	577	203	326	316	186	31	167	61	88	101	66	33	79	143	23	103	
64	26	21	35	53	36	11	44	35	58	79	18	20	65	85	51	81	37	46	43	99	66	42	156	70	196	311	148	144	383	461	679	652	344	823	1809	1075	1272	821	1264	2746	1735	2552	4924	2987	2029	4981	3298	2372	4960	1276	5483	7202	5638	3749	929	3339	1496	747	1107	609	755	1319	435	823	449	353	441	265	377	363	196	60	236	106	144	56	55	108	174	110	115	45	40	38	
403	431	350	368	464	419	365	469	506	419	459	565	501	452	590	631	495	551	703	627	511	713	792	613	641	862	787	585	849	1033	829	770	1107	1060	625	1004	1563	1342	647	1019	1470	1106	429	1389	1935	1563	724	1849	2425	1948	1292	2386	3014	2587	1398	1175	1727	1857	1721	1337	962	1246	1517	1279	908	1052	1223	981	753	925	967	744	723	873	782	632	737	790	629	595	709	648	506	585	634	
383	372	291	355	422	358	347	459	450	364	451	550	459	431	576	593	470	557	675	572	513	723	767	587	672	864	767	628	908	1041	823	821	1161	1125	761	981	1379	1096	657	1331	1740	1253	497	1106	1370	1068	1176	2104	2375	1998	1809	2426	2594	1945	1668	1840	1712	1327	1360	1255	808	953	1371	1272	881	986	1216	1014	768	980	1057	811	742	932	869	674	762	853	687	600	735	712	542	596	681	
408	408	326	397	463	402	374	486	487	405	478	559	479	454	592	595	478	571	697	591	531	725	769	580	649	846	760	632	880	976	708	715	1067	1029	632	939	1382	1196	741	1269	1696	1196	587	1544	1949	1540	1007	1797	2383	2189	1484	2018	2788	2564	1661	1602	1766	1412	1170	1056	902	1017	1208	1051	823	947	1082	912	726	864	919	764	713	825	771	641	690	744	629	573	659	635	525	556	599	
67	136	229	83	95	191	150	95	133	160	205	135	147	215	157	206	219	233	188	265	235	147	270	358	364	65	377	620	311	311	1096	1285	883	1341	2377	2109	2103	2814	3120	2605	3493	3630	3885	2805	2441	4923	5471	4939	7598	11504	11742	11753	14709	16365	14307	11032	11413	9948	5983	3977	3734	3093	1231	736	1025	741	344	148	588	593	246	176	532	272	40	325	290	167	208	143	177	199	119	172	96	
180	149	190	192	162	196	201	237	214	262	270	277	254	312	289	291	320	350	363	403	419	403	430	423	451	437	455	445	478	326	175	162	355	381	606	836	744	1311	1147	1957	1979	1855	2876	2366	2734	3756	2994	4676	5082	5983	6408	6067	7298	6805	5758	4879	4288	4351	4635	4045	3747	3381	2859	2569	1844	1617	1222	911	815	694	568	647	644	660	677	682	693	643	646	628	608	545	553	519	481	
109	39	100	127	43	82	72	94	94	129	138	107	144	31	103	36	159	123	108	263	96	137	45	105	145	411	292	452	72	616	429	22	768	941	1140	1185	3425	2115	3256	4004	1542	1956	4831	5351	1455	6276	2308	6505	7176	351	3321	6583	6048	4624	4922	2944	2024	2199	1401	2457	1940	1601	1091	1406	891	86	500	444	331	656	97	389	109	82	124	147	225	144	249	131	185	64	122	58	17	
384	448	404	404	476	477	415	479	545	487	473	575	586	520	613	699	633	610	769	797	685	753	908	857	806	995	1070	906	952	1227	1206	1028	1252	1516	1325	1091	1411	1651	1393	1152	1638	1941	1716	1512	1836	1895	1512	1585	2247	2542	2065	1110	1372	2099	1973	1502	1461	1644	1689	1557	1149	1065	1251	1195	846	878	1116	1065	801	821	956	871	752	838	867	746	729	809	752	639	676	690	590	556	641	
349	383	369	370	415	418	387	437	498	465	452	524	545	492	547	641	619	577	675	738	690	696	803	815	788	900	978	907	922	1108	1125	1005	1149	1404	1298	1113	1393	1651	1435	1187	1619	1977	1760	1380	1850	2329	2114	1369	1737	2399	2090	930	1376	2286	1948	1078	566	1120	1204	1115	875	994	1116	961	718	793	895	792	694	781	830	748	700	743	735	670	679	695	650	603	627	605	536	519	544	
83	39	101	131	107	47	3	93	34	37	78	127	136	40	133	20	13	80	13	179	251	43	206	222	266	516	395	689	906	1072	1114	1308	1983	1664	2217	3377	2370	3680	4363	3392	2505	3891	5205	3744	3200	6856	9229	7436	9860	12080	14415	11854	11355	17996	13656	9437	9609	9958	6318	2528	3863	2911	791	979	1373	686	133	640	638	224	393	365	396	202	152	193	61	177	16	61	48	68	59	99	151	
181	198	205	191	189	245	220	220	240	231	246	239	248	273	243	289	307	273	364	385	425	473	516	607	626	668	783	762	912	994	1165	1275	1567	1524	1660	1578	1700	2270	3016	3673	3983	3815	2737	2457	2668	3696	4976	5680	5330	4738	3064	1779	3889	6439	5872	6253	4028	2562	697	1794	2248	2211	1919	1198	929	765	827	734	897	816	713	617	557	527	435	419	461	388	394	399	372	359	319	329	347	
13	50	10	54	21	21	50	46	29	42	20	17	11	26	45	14	73	10	54	57	69	93	47	143	27	153	89	18	210	335	236	596	160	509	253	380	467	1193	1527	512	2620	1332	1933	548	1376	1489	749	2721	5422	4388	3498	1414	2952	673	1946	7454	5658	6551	3868	2120	1435	498	1329	658	1075	699	342	142	185	118	28	150	178	180	210	53	125	34	64	31	41	98	29	33	47	
297	344	317	298	357	383	332	349	402	396	385	436	459	442	487	530	520	536	616	631	630	701	757	748	789	879	897	897	988	1101	1122	1212	1349	1369	1264	1308	1506	1598	1579	1498	1544	1708	1815	1615	1180	1340	1773	1782	1364	1767	2369	1789	1081	2036	2439	1447	491	1344	1567	1125	336	910	1251	968	679	999	1074	834	799	953	876	750	826	828	698	688	750	639	543	610	607	491	502	563	481	
120	228	71	36	359	362	111	294	118	71	191	186	199	256	229	235	69	347	71	289	317	164	363	472	756	561	642	1441	1375	1543	1311	3015	4111	2416	4951	7691	6965	8068	9174	7862	6800	9064	7046	7700	7410	4202	8566	12800	10199	8041	16734	28256	12358	18076	32074	17439	13486	21833	18185	9099	11199	9927	6486	4621	4597	2724	2445	1451	1037	949	657	418	315	412	225	53	361	284	281	205	291	88	310	122	186	
64	89	42	73	90	105	116	85	158	104	70	138	54	61	21	129	8	91	83	35	141	80	329	350	232	103	61	475	421	547	1159	943	1606	356	1038	2731	674	2145	623	2887	1193	2459	2923	3905	8015	3475	1622	1256	3999	4626	2064	2253	6481	2641	6798	5239	1337	6176	3230	2835	3017	2135	381	841	831	639	762	476	625	247	347	55	275	51	167	130	194	208	143	158	127	163	107	174	239	
385	363	385	402	407	404	443	446	424	456	503	511	510	566	583	571	605	678	696	722	812	869	850	902	1024	1087	1093	1141	1219	1264	1329	1437	1519	1514	1493	1426	1324	1374	1547	1567	1387	1305	1541	1719	1854	2092	2155	1728	1378	2068	2518	2068	1423	2139	2824	2082	680	1196	2090	1927	1343	1437	1764	1639	1335	1430	1575	1395	1199	1258	1275	1101	1024	1052	964	822	848	864	754	682	734	703	631	652	672	
227	234	365	280	180	103	31	133	220	428	200	304	427	63	335	147	380	135	179	215	548	220	578	435	799	978	578	945	1968	851	799	1517	2081	2376	2273	4026	6216	5281	9671	13340	10904	14226	12705	16885	15856	12883	16054	22172	20929	9242	20760	29790	13251	14520	24136	13856	10297	13755	12516	5811	6531	10904	6269	3561	5122	4358	2776	2374	2003	1468	1271	686	857	397	386	327	357	452	308	153	190	274	113	171	545	
97	33	35	49	121	78	137	113	100	125	69	81	84	89	48	119	125	66	83	93	22	208	176	110	435	205	264	242	172	114	308	732	24	1122	1072	1373	1929	939	2711	612	2376	112	2176	1690	2643	3493	2923	3894	3655	4168	934	7105	1730	7492	4723	6207	4989	1802	4978	1036	3147	1924	1089	1088	472	464	287	605	180	451	355	100	180	191	63	113	108	81	112	156	45	130	109	103	132	
275	267	264	297	302	285	316	361	344	334	386	396	387	410	460	456	473	540	559	549	607	693	706	719	791	854	870	924	1003	1041	1050	1101	1136	1170	1245	1318	1316	1351	1447	1405	1208	1320	1706	1784	1423	1242	1547	1542	1160	1242	1586	1431	1155	1697	2241	1777	824	1341	2008	1813	1260	1328	1627	1492	1165	1201	1303	1145	992	1074	1075	898	823	865	796	683	705	694	605	575	617	564	499	537	563	
301	283	270	314	315	297	331	368	338	337	399	410	384	418	482	459	463	523	555	538	602	687	692	695	771	836	844	898	974	1019	1046	1112	1121	1099	1140	1227	1227	1298	1502	1582	1361	1218	1484	1611	1477	1521	1827	1741	1115	1121	1649	1569	1037	1390	2016	1674	849	1235	1798	1591	1121	1312	1610	1431	1083	1149	1279	1121	958	1045	1040	864	802	855	775	656	686	690	579	550	611	561	476	510	537	
158	167	150	164	191	180	167	206	216	197	209	244	230	222	267	285	272	299	346	344	361	419	455	454	503	569	596	624	687	730	743	789	853	914	961	984	948	994	1158	1248	1149	1119	1287	1334	1122	1111	1364	1304	892	1046	1516	1412	824	1067	1679	1547	892	1008	1448	1331	966	1055	1281	1153	893	937	1020	876	744	802	786	650	614	644	566	484	513	504	423	413	441	397	360	387	371	
366	345	425	433	387	437	500	450	422	516	547	487	523	625	599	561	651	720	675	732	873	892	853	960	1070	1048	1090	1261	1305	1226	1311	1452	1388	1283	1494	1648	1437	1331	1729	1957	1742	1546	1867	1998	1650	1663	2171	2106	1266	1272	1908	1843	1462	2229	3044	2376	892	1317	2239	1984	1194	1383	1916	1762	1225	1299	1576	1403	1097	1235	1345	1129	951	1050	1012	796	783	867	755	601	698	709	576	550	657	
118	277	344	291	27	199	602	384	268	257	437	191	172	148	462	155	543	390	350	221	249	379	1139	656	1074	1113	1687	864	1886	1930	1193	1954	3246	2268	3551	6808	7888	5152	11737	15439	12717	18831	16214	20072	23546	17048	18429	23056	23064	12521	19010	29519	10906	16772	32743	13749	7737	19611	18471	6797	6232	12002	8181	3904	6631	5046	3247	2764	2427	2106	1260	1434	632	851	690	94	247	308	223	56	359	139	342	268	701	
136	147	196	148	180	196	179	187	179	225	201	204	258	242	242	229	271	270	258	289	315	271	346	360	387	453	586	608	613	784	883	938	1122	1383	1412	1847	1432	2043	1982	2650	2108	2699	2211	2456	3699	4045	4012	4231	4107	5192	6089	7340	5792	6289	4975	4643	4873	4233	3488	2090	2146	1635	1828	1433	1341	1109	1052	794	781	713	653	565	533	518	434	449	449	422	417	408	385	380	325	366	319	
199	222	240	224	234	248	259	264	274	284	254	273	312	330	297	329	359	374	393	457	490	515	571	672	653	725	833	953	930	1071	1167	1294	1328	1673	1687	1930	1661	1987	2451	2911	3096	3263	3032	3345	4235	4443	4867	4971	3903	4258	4639	5967	5582	5382	3763	3092	3746	3006	3501	1735	1873	1391	1661	1534	1421	1293	1130	935	976	921	828	773	681	652	558	506	552	472	456	464	428	397	354	397	367	
149	186	191	170	210	208	220	204	248	265	258	274	283	279	274	300	343	313	373	393	402	432	460	513	499	566	702	762	919	952	1117	1105	1116	1299	1692	1876	2216	2029	1774	1232	1929	2503	3372	3550	3112	2401	1453	2537	4625	5260	5647	3168	2607	4153	6459	5927	5861	3683	2203	1686	2278	1967	1823	1418	1279	1069	962	945	974	930	814	693	684	597	573	556	548	509	490	484	468	422	413	378	371	
161	175	144	182	214	184	186	196	225	201	220	195	172	244	250	268	249	226	225	268	319	266	286	353	470	600	571	476	538	989	1270	1441	1549	1290	1387	1563	2032	3140	3802	4017	3846	2502	1108	2488	4948	6389	7080	6403	4536	1931	791	2778	4883	5614	5323	4525	2704	1611	2128	2787	3705	3035	2343	1313	381	609	1044	1228	1074	755	255	87	380	451	451	329	281	322	343	343	304	325	276	298	330	
57	47	62	19	88	72	49	75	27	85	36	77	62	71	73	28	71	107	71	145	78	35	176	126	190	235	360	225	342	501	188	475	486	339	1268	1267	1022	1376	550	454	2212	1601	1675	2573	2676	4130	4580	3317	4954	1477	1865	2849	5882	2881	5585	4965	4028	4889	107	1389	2259	1381	1682	1336	866	868	69	398	57	76	132	306	199	246	105	86	71	73	170	87	129	45	32	88	33	
399	488	101	322	259	454	178	154	485	335	281	222	394	479	295	227	454	493	296	523	669	83	672	640	447	226	1284	1638	1506	1607	2724	2949	3141	4947	4997	4612	4757	6646	6167	4993	7177	6294	3636	4989	7884	6598	2750	7888	11422	9212	15618	18995	17863	20948	30074	29635	20283	18271	20693	16735	10390	9951	8191	4557	2445	2837	2794	852	553	921	915	504	370	350	615	611	286	236	537	313	127	249	251	560	211	
39	38	26	49	56	65	36	19	49	11	33	42	43	49	53	27	49	73	17	215	34	285	148	136	296	9	270	171	112	200	718	1172	705	1358	1517	2051	1999	2742	3636	1888	2722	1621	1340	1926	4774	4990	3396	5802	6129	3303	4101	2671	4299	1999	6491	2169	2398	1811	5172	3272	3062	3381	1472	1821	1115	730	319	227	298	110	379	233	275	205	245	127	93	80	73	62	36	89	69	51	117	
241	108	336	403	185	278	312	370	374	283	296	428	254	431	240	308	373	358	565	227	135	693	739	58	619	1195	479	917	1473	1319	1189	2429	2950	1513	2772	3615	1794	2734	2356	2029	2960	3515	2460	3341	4934	5009	6426	10860	12530	8656	14291	25710	23270	15574	23445	25405	15633	15101	14785	8409	6599	6140	4141	2302	1846	1691	664	638	843	656	308	475	410	219	304	284	99	75	278	149	190	127	123	184	315	
17	47	32	40	69	14	16	18	4	12	19	18	13	39	5	83	70	63	85	44	124	98	86	77	162	98	203	239	175	510	164	473	317	594	197	530	472	1328	1962	1055	2524	2391	1585	1879	1998	1371	193	1885	3461	2521	6035	3013	5524	7022	364	5587	3314	2236	2384	720	1411	498	1440	496	324	121	146	24	183	314	127	191	123	81	114	31	26	13	39	39	18	23	57	41	51	
214	295	319	191	431	117	180	378	407	343	188	348	571	345	193	118	492	376	518	237	504	352	855	113	296	1046	1222	652	1577	2341	2381	2777	4217	4138	4064	7340	8600	7792	8260	8744	8983	10393	8725	8679	9250	8262	7600	11851	10504	4032	15200	27567	19425	14761	27912	27421	13295	18854	25501	12773	8781	11666	8241	4733	4954	4681	1899	1984	1539	990	436	737	341	17	289	422	312	480	326	261	187	477	230	192	175	
74	27	85	54	50	54	100	143	120	91	99	99	67	120	59	116	65	171	29	219	46	100	132	109	284	269	162	256	608	389	710	1342	860	1914	1581	1273	2353	451	2139	2078	2503	2263	3282	1460	3237	2923	2902	1549	6347	6554	3309	6416	3874	3697	4207	2023	7092	4691	4609	6279	1925	4350	1177	2029	851	445	459	199	457	277	389	246	295	58	210	111	242	147	175	130	161	207	38	150	125	
296	367	336	273	351	402	340	310	416	424	348	394	504	453	406	520	592	520	533	683	699	620	724	876	821	740	888	1011	896	902	1128	1190	988	976	1212	1210	1006	1190	1523	1445	1005	1087	1440	1292	980	1170	1304	1249	1421	1718	1729	1292	1486	2478	3045	2378	1726	2205	2463	1914	1493	1878	2094	1833	1553	1640	1691	1473	1314	1379	1348	1163	1091	1125	1028	891	900	897	777	722	772	735	625	648	679	
224	198	363	131	201	340	268	159	193	223	361	143	145	572	233	179	364	331	205	379	446	429	394	328	481	559	136	690	1314	1327	876	2217	3506	3326	3553	4736	5692	4419	4894	4819	4105	3741	3215	5045	5155	3833	8690	12642	8455	10600	18050	20852	20433	21351	20937	18875	16851	14871	11970	7450	6169	6726	4308	2466	2610	2314	1457	1092	1381	1068	602	552	689	608	165	269	414	19	83	266	121	162	109	191	210	
31	95	38	10	28	76	49	40	63	104	48	65	118	59	24	99	57	100	98	37	119	109	128	148	145	542	388	511	661	569	1134	665	2038	2485	2528	3728	2248	6082	5528	5701	5446	3355	5433	2814	5560	6186	3564	7611	4107	3410	5558	4248	1400	3600	5584	2996	2861	5899	5555	1967	2924	1623	2344	2468	620	548	406	389	362	165	324	56	240	97	238	216	109	110	72	168	121	29	64	60	106	
293	321	346	322	327	366	366	352	384	411	384	395	451	461	439	487	538	524	532	608	631	593	637	718	718	704	786	835	776	758	862	910	891	946	1020	1001	980	1108	1201	1109	1043	1186	1229	1104	1087	1237	1280	1272	1385	1497	1527	1316	1431	1754	1675	1323	1169	1282	1357	1304	1221	1164	1138	1140	1125	1064	1024	1021	991	911	886	889	845	764	741	725	668	620	618	596	538	519	514	476	444	
105	75	85	108	115	130	24	99	16	87	64	101	96	72	95	78	146	116	52	160	189	185	256	164	363	342	324	322	311	337	1043	1018	1514	2850	2697	2773	4845	4804	4082	6220	6464	4736	5210	6740	5443	4065	6470	7677	6678	9239	13901	13993	14092	16782	18488	15867	12459	11653	9390	6379	4421	3940	3552	2270	1395	1617	1333	784	1008	920	553	704	441	303	373	138	273	73	44	120	123	51	196	72	232	
119	123	133	119	149	178	202	184	222	219	228	218	238	209	204	206	235	217	260	255	245	208	239	244	310	437	549	598	719	754	789	689	678	825	1058	1339	1553	2255	2651	2840	2872	2831	2999	2519	2415	2039	2017	2603	3077	4460	5026	5801	6716	7019	6277	6011	5228	4518	3358	2598	1624	961	464	573	788	1041	1162	1218	1101	969	796	586	393	245	221	270	283	294	322	306	267	258	241	211	194	
33	94	2	61	27	33	25	15	29	33	32	14	57	45	62	54	99	90	91	130	83	184	91	188	119	119	330	147	196	364	89	906	366	1071	723	1743	1577	1319	1884	1280	1660	1181	643	1909	2373	3812	3662	3810	5067	5616	5657	4828	2961	2565	1574	691	3816	2305	4296	2449	2449	1639	1359	1078	472	527	126	166	170	89	255	156	237	134	177	83	38	26	24	52	47	96	81	84	32	
151	43	154	143	117	137	85	61	86	103	47	133	161	93	103	164	179	145	70	60	285	102	337	179	168	203	564	520	1069	1467	1636	2042	2899	2667	2517	3263	2806	2861	3798	5772	6274	7429	9235	10966	12522	13430	13665	13232	13647	13283	12485	13748	15116	13980	9422	10792	12492	9824	11017	9589	6349	6650	4517	2665	3202	2175	1047	1056	776	310	566	490	300	362	364	93	398	121	85	132	126	196	154	206	100	
94	112	114	114	86	120	129	108	129	141	142	114	140	160	133	135	165	144	144	150	172	160	165	233	235	282	332	432	529	561	791	829	905	851	964	744	852	775	1301	1712	2537	3002	3589	3972	4036	3871	3361	2553	1400	282	2219	3723	5394	6751	6836	5716	4776	3184	1744	622	632	978	1347	1265	1244	1130	1013	823	651	565	450	341	276	260	222	203	214	216	211	213	219	212	200	205	210	
